PLCTAG_SIWA0_MINIMUM_PAUSE_1                                    plc4/db1015.dbd334:time
PLCTAG_SIWA0_QUANTITY_PER_PULSE_2                               plc4/db1015.dbd338:real
PLCTAG_SIWA0_PULSE_2_DURATION                                   plc4/db1015.dbd342:time
PLCTAG_SIWA0_MINIMUM_PAUSE_2                                    plc4/db1015.dbd346:time
PLCTAG_SIWA0_OVERLOAD_TIME                                      plc4/db1015.dbd350:time
PLCTAG_SIWA0_PROCESS_VALUE_OUTPUT                               plc4/db1015.dbB361:byte
PLCTAG_SIWA0_PROCESS_VALUE_OUTPUT_2                             plc4/db1015.dbB362:byte
PLCTAG_SIWA0_ANALOG_OUT_ZERO                                    plc4/db1015.dbd384:real
PLCTAG_SIWA0_ANALOG_OUT_END                                     plc4/db1015.dbd388:real
PLCTAG_SIWA0_ANALOG_OUT_CONST                                   plc4/db1015.dbd392:real
PLCTAG_SIWA0_ANALOG_OUT_SOURCE                                  plc4/db1015.dbB396:byte
PLCTAG_SIWA0_ANALOG_OUT_4_20_M_AMP                              plc4/db1015.dbx397.0:bool
PLCTAG_SIWA0_DEFINITION_DO1                                     plc4/db1015.dbB404:byte
PLCTAG_SIWA0_DEFINITION_DO2                                     plc4/db1015.dbB405:byte
PLCTAG_SIWA0_DEFINITION_DO3                                     plc4/db1015.dbB406:byte
PLCTAG_SIWA0_DEFINITION_DI1                                     plc4/db1015.dbB416:byte
PLCTAG_SIWA0_DEFINITION_DI2                                     plc4/db1015.dbB417:byte
PLCTAG_SIWA0_DEFINITION_DI3                                     plc4/db1015.dbB418:byte
PLCTAG_SIWA0_SET_KG                                             plc4/db1015.dbd606:real
PLCTAG_SIWA0_VOLO_KG                                            plc4/db1015.dbd614:real
PLCTAG_SIWA0_LOG_SELECTION                                      plc4/db1015.dbB622:byte
PLCTAG_SIWA0_STATUS_SERVICE_ON                                  plc4/db1015.dbx626.7:bool
PLCTAG_SIWA0_CALIBRAZIONE_ON                                    plc4/db1015.dbx630.1:bool
PLCTAG_SIWA0_PESO_NASTRO                                        plc4/db1015.dbd632:real
PLCTAG_SIWA0_VELOX_NASTRO                                       plc4/db1015.dbd656:real
PLCTAG_SIWA0_PORTATA_NASTRO                                     plc4/db1015.dbd680:real
PLCTAG_SIWA0_AD_DIGIT_FILTERED                                  plc4/db1015.dbd696:dint
PLCTAG_SIWA0_LETTURASTATO_DI                                    plc4/db1015.dbB718:byte
PLCTAG_SIWA0_TOTALIZER_5                                        plc4/db1015.dbd740:real
PLCTAG_SIWA0_TOTALIZER_6                                        plc4/db1015.dbd744:real
PLCTAG_SIWA1_CMD_INPUT                                          plc4/db1025.dbw6:int      PLCTAG_BILANCIA_1
PLCTAG_SIWA1_CMD_ENABLED                                        plc4/db1025.dbx8.0:bool
PLCTAG_SIWA1_CMD_IN_PROGRESS                                    plc4/db1025.dbx8.1:bool
PLCTAG_SIWA1_FINISHED_OK                                        plc4/db1025.dbx8.2:bool
PLCTAG_SIWA1_CMD_ERR                                            plc4/db1025.dbx8.3:bool
PLCTAG_SIWA1_CMD_ERR_CODE                                       plc4/db1025.dbB9:byte
PLCTAG_SIWA1_SIM_VALUE                                          plc4/db1025.dbd10:real
PLCTAG_SIWA1_ANALOG_OUT_VALUE                                   plc4/db1025.dbd14:real
PLCTAG_SIWA1_RESERVE_18                                         plc4/db1025.dbB18:byte
PLCTAG_SIWA1_DIG_OUT_FORCE                                      plc4/db1025.dbB19:byte
PLCTAG_SIWA1_INFO_REFRESH_COUNT                                 plc4/db1025.dbB20:byte
PLCTAG_SIWA1_PROCESS_VALUE1                                     plc4/db1025.dbd22:real
PLCTAG_SIWA1_PROCESS_VALUE2                                     plc4/db1025.dbd26:real
PLCTAG_SIWA1_SCALE_STATUS                                       plc4/db1025.dbd30:real
PLCTAG_SIWA1_ERR_MSG                                            plc4/db1025.dbx34.0:bool
PLCTAG_SIWA1_ERR_MSG_QUIT                                       plc4/db1025.dbx34.1:bool
PLCTAG_SIWA1_ERR_MSG_TYPE                                       plc4/db1025.dbB35:byte
PLCTAG_SIWA1_ERR_MSG_CODE                                       plc4/db1025.dbB36:byte
PLCTAG_SIWA1_FB_ERR                                             plc4/db1025.dbx37.0:bool
PLCTAG_SIWA1_FB_ERR_CODE                                        plc4/db1025.dbB38:byte
PLCTAG_SIWA1_COMANDO1_CODICE                                    plc4/db1025.dbw40:int
PLCTAG_SIWA1_COMANDO1_ESEGUI                                    plc4/db1025.dbx42.0:bool
PLCTAG_SIWA1_COMANDO1_IN_ESECUZIONE                             plc4/db1025.dbx42.1:bool
PLCTAG_SIWA1_DIGIT_ZERO                                         plc4/db1025.dbd70:dint
PLCTAG_SIWA1_DIGIT_TARATURA                                     plc4/db1025.dbd74:dint
PLCTAG_SIWA1_PESO_TARATURA                                      plc4/db1025.dbd90:real
PLCTAG_SIWA1_MILLIVOLT                                          plc4/db1025.dbB106:byte
PLCTAG_SIWA1_FILTRO_FREQ                                        plc4/db1025.dbB109:byte
PLCTAG_SIWA1_FILTRO_MEDIA                                       plc4/db1025.dbw110:int
PLCTAG_SIWA1_ZERO_SETTING_START_UP                              plc4/db1025.dbx125.2:bool
PLCTAG_SIWA1_AUTOZERO                                           plc4/db1025.dbx125.3:bool
PLCTAG_SIWA1_MIN_RANGE                                          plc4/db1025.dbd126:real
PLCTAG_SIWA1_MAX_RANGE                                          plc4/db1025.dbd130:real
PLCTAG_SIWA1_INCREMENT_RANGE                                    plc4/db1025.dbd134:real
PLCTAG_SIWA1_PERC_SOTTO_ZERO                                    plc4/db1025.dbB176:byte
PLCTAG_SIWA1_PERC_SOPRA_ZERO                                    plc4/db1025.dbB177:byte
PLCTAG_SIWA1_TEMPO_CALIBRAZIONE                                 plc4/db1025.dbd206:time
PLCTAG_SIWA1_STANDARD_BELT_SPEED                                plc4/db1025.dbd254:real
PLCTAG_SIWA1_MEASURING_TIME_SPEED                               plc4/db1025.dbd258:time
PLCTAG_SIWA1_IMPULSI_METRO                                      plc4/db1025.dbd262:real
PLCTAG_SIWA1_MIN_BELT_SPEED_VALUE                               plc4/db1025.dbw270:int
PLCTAG_SIWA1_MAX_BELT_SPEED_VALUE                               plc4/db1025.dbw272:int
PLCTAG_SIWA1_ALARM_DELAY_START_UP_SPEED                         plc4/db1025.dbd274:time
PLCTAG_SIWA1_ALARM_DELAY_IN_OPERATION_SPEED                     plc4/db1025.dbd278:time
PLCTAG_SIWA1_STANDARD_FLOW                                      plc4/db1025.dbd286:real
PLCTAG_SIWA1_LUNGHEZZA                                          plc4/db1025.dbd290:real
PLCTAG_SIWA1_CORREZIONE                                         plc4/db1025.dbd294:real
PLCTAG_SIWA1_MIN_FLOW_VALUE                                     plc4/db1025.dbw298:int
PLCTAG_SIWA1_MAX_FLOW_VALUE                                     plc4/db1025.dbw300:int
PLCTAG_SIWA1_MIN_LOAD_VALUE                                     plc4/db1025.dbw302:int
PLCTAG_SIWA1_MAX_LOAD_VALUE                                     plc4/db1025.dbw304:int
PLCTAG_SIWA1_MIN_TOTALIZING                                     plc4/db1025.dbw308:int
PLCTAG_SIWA1_ALARM_DELAY_START_UP_FLOW_LOAD                     plc4/db1025.dbd310:time
PLCTAG_SIWA1_ALARM_DELAY_IN_OPERATION_FLOW_LOAD                 plc4/db1025.dbd314:time
PLCTAG_SIWA1_TOTALIZING_STEP_1                                  plc4/db1025.dbd318:real
PLCTAG_SIWA1_TOTALIZING_STEP_2                                  plc4/db1025.dbd322:real
PLCTAG_SIWA1_QUANTITY_PER_PULSE_1                               plc4/db1025.dbd326:real
PLCTAG_SIWA1_PULSE_1_DURATION                                   plc4/db1025.dbd330:time
PLCTAG_SIWA1_MINIMUM_PAUSE_1                                    plc4/db1025.dbd334:time
PLCTAG_SIWA1_QUANTITY_PER_PULSE_2                               plc4/db1025.dbd338:real
PLCTAG_SIWA1_PULSE_2_DURATION                                   plc4/db1025.dbd342:time
PLCTAG_SIWA1_MINIMUM_PAUSE_2                                    plc4/db1025.dbd346:time
PLCTAG_SIWA1_OVERLOAD_TIME                                      plc4/db1025.dbd350:time
PLCTAG_SIWA1_PROCESS_VALUE_OUTPUT                               plc4/db1025.dbB361:byte
PLCTAG_SIWA1_PROCESS_VALUE_OUTPUT_2                             plc4/db1025.dbB362:byte
PLCTAG_SIWA1_ANALOG_OUT_ZERO                                    plc4/db1025.dbd384:real
PLCTAG_SIWA1_ANALOG_OUT_END                                     plc4/db1025.dbd388:real
PLCTAG_SIWA1_ANALOG_OUT_CONST                                   plc4/db1025.dbd392:real
PLCTAG_SIWA1_ANALOG_OUT_SOURCE                                  plc4/db1025.dbB396:byte
PLCTAG_SIWA1_ANALOG_OUT_4_20_M_AMP                              plc4/db1025.dbx397.0:bool
PLCTAG_SIWA1_DEFINITION_DO1                                     plc4/db1025.dbB404:byte
PLCTAG_SIWA1_DEFINITION_DO2                                     plc4/db1025.dbB405:byte
PLCTAG_SIWA1_DEFINITION_DO3                                     plc4/db1025.dbB406:byte
PLCTAG_SIWA1_DEFINITION_DI1                                     plc4/db1025.dbB416:byte
PLCTAG_SIWA1_DEFINITION_DI2                                     plc4/db1025.dbB417:byte
PLCTAG_SIWA1_DEFINITION_DI3                                     plc4/db1025.dbB418:byte
PLCTAG_SIWA1_SET_KG                                             plc4/db1025.dbd606:real
PLCTAG_SIWA1_VOLO_KG                                            plc4/db1025.dbd614:real
PLCTAG_SIWA1_LOG_SELECTION                                      plc4/db1025.dbB622:byte
PLCTAG_SIWA1_STATUS_SERVICE_ON                                  plc4/db1025.dbx626.7:bool
PLCTAG_SIWA1_CALIBRAZIONE_ON                                    plc4/db1025.dbx630.1:bool
PLCTAG_SIWA1_PESO_NASTRO                                        plc4/db1025.dbd632:real
PLCTAG_SIWA1_VELOX_NASTRO                                       plc4/db1025.dbd656:real
PLCTAG_SIWA1_PORTATA_NASTRO                                     plc4/db1025.dbd680:real
PLCTAG_SIWA1_AD_DIGIT_FILTERED                                  plc4/db1025.dbd696:dint
PLCTAG_SIWA1_LETTURASTATO_DI                                    plc4/db1025.dbB718:byte
PLCTAG_SIWA1_TOTALIZER_5                                        plc4/db1025.dbd740:real
PLCTAG_SIWA1_TOTALIZER_6                                        plc4/db1025.dbd744:real
PLCTAG_SIWA2_CMD_INPUT                                          plc4/db1035.dbw6:int      PLCTAG_BILANCIA_2
PLCTAG_SIWA2_CMD_ENABLED                                        plc4/db1035.dbx8.0:bool
PLCTAG_SIWA2_CMD_IN_PROGRESS                                    plc4/db1035.dbx8.1:bool
PLCTAG_SIWA2_FINISHED_OK                                        plc4/db1035.dbx8.2:bool
PLCTAG_SIWA2_CMD_ERR                                            plc4/db1035.dbx8.3:bool
PLCTAG_SIWA2_CMD_ERR_CODE                                       plc4/db1035.dbB9:byte
PLCTAG_SIWA2_SIM_VALUE                                          plc4/db1035.dbd10:real
PLCTAG_SIWA2_ANALOG_OUT_VALUE                                   plc4/db1035.dbd14:real
PLCTAG_SIWA2_RESERVE_18                                         plc4/db1035.dbB18:byte
PLCTAG_SIWA2_DIG_OUT_FORCE                                      plc4/db1035.dbB19:byte
PLCTAG_SIWA2_INFO_REFRESH_COUNT                                 plc4/db1035.dbB20:byte
PLCTAG_SIWA2_PROCESS_VALUE1                                     plc4/db1035.dbd22:real
PLCTAG_SIWA2_PROCESS_VALUE2                                     plc4/db1035.dbd26:real
PLCTAG_SIWA2_SCALE_STATUS                                       plc4/db1035.dbd30:real
PLCTAG_SIWA2_ERR_MSG                                            plc4/db1035.dbx34.0:bool
PLCTAG_SIWA2_ERR_MSG_QUIT                                       plc4/db1035.dbx34.1:bool
PLCTAG_SIWA2_ERR_MSG_TYPE                                       plc4/db1035.dbB35:byte
PLCTAG_SIWA2_ERR_MSG_CODE                                       plc4/db1035.dbB36:byte
PLCTAG_SIWA2_FB_ERR                                             plc4/db1035.dbx37.0:bool
PLCTAG_SIWA2_FB_ERR_CODE                                        plc4/db1035.dbB38:byte
PLCTAG_SIWA2_COMANDO1_CODICE                                    plc4/db1035.dbw40:int
PLCTAG_SIWA2_COMANDO1_ESEGUI                                    plc4/db1035.dbx42.0:bool
PLCTAG_SIWA2_COMANDO1_IN_ESECUZIONE                             plc4/db1035.dbx42.1:bool
PLCTAG_SIWA2_DIGIT_ZERO                                         plc4/db1035.dbd70:dint
PLCTAG_SIWA2_DIGIT_TARATURA                                     plc4/db1035.dbd74:dint
PLCTAG_SIWA2_PESO_TARATURA                                      plc4/db1035.dbd90:real
PLCTAG_SIWA2_MILLIVOLT                                          plc4/db1035.dbB106:byte
PLCTAG_SIWA2_FILTRO_FREQ                                        plc4/db1035.dbB109:byte
PLCTAG_SIWA2_FILTRO_MEDIA                                       plc4/db1035.dbw110:int
PLCTAG_SIWA2_ZERO_SETTING_START_UP                              plc4/db1035.dbx125.2:bool
PLCTAG_SIWA2_AUTOZERO                                           plc4/db1035.dbx125.3:bool
PLCTAG_SIWA2_MIN_RANGE                                          plc4/db1035.dbd126:real
PLCTAG_SIWA2_MAX_RANGE                                          plc4/db1035.dbd130:real
PLCTAG_SIWA2_INCREMENT_RANGE                                    plc4/db1035.dbd134:real
PLCTAG_SIWA2_PERC_SOTTO_ZERO                                    plc4/db1035.dbB176:byte
PLCTAG_SIWA2_PERC_SOPRA_ZERO                                    plc4/db1035.dbB177:byte
PLCTAG_SIWA2_TEMPO_CALIBRAZIONE                                 plc4/db1035.dbd206:time
PLCTAG_SIWA2_STANDARD_BELT_SPEED                                plc4/db1035.dbd254:real
PLCTAG_SIWA2_MEASURING_TIME_SPEED                               plc4/db1035.dbd258:time
PLCTAG_SIWA2_IMPULSI_METRO                                      plc4/db1035.dbd262:real
PLCTAG_SIWA2_MIN_BELT_SPEED_VALUE                               plc4/db1035.dbw270:int
PLCTAG_SIWA2_MAX_BELT_SPEED_VALUE                               plc4/db1035.dbw272:int
PLCTAG_SIWA2_ALARM_DELAY_START_UP_SPEED                         plc4/db1035.dbd274:time
PLCTAG_SIWA2_ALARM_DELAY_IN_OPERATION_SPEED                     plc4/db1035.dbd278:time
PLCTAG_SIWA2_STANDARD_FLOW                                      plc4/db1035.dbd286:real
PLCTAG_SIWA2_LUNGHEZZA                                          plc4/db1035.dbd290:real
PLCTAG_SIWA2_CORREZIONE                                         plc4/db1035.dbd294:real
PLCTAG_SIWA2_MIN_FLOW_VALUE                                     plc4/db1035.dbw298:int
PLCTAG_SIWA2_MAX_FLOW_VALUE                                     plc4/db1035.dbw300:int
PLCTAG_SIWA2_MIN_LOAD_VALUE                                     plc4/db1035.dbw302:int
PLCTAG_SIWA2_MAX_LOAD_VALUE                                     plc4/db1035.dbw304:int
PLCTAG_SIWA2_MIN_TOTALIZING                                     plc4/db1035.dbw308:int
PLCTAG_SIWA2_ALARM_DELAY_START_UP_FLOW_LOAD                     plc4/db1035.dbd310:time
PLCTAG_SIWA2_ALARM_DELAY_IN_OPERATION_FLOW_LOAD                 plc4/db1035.dbd314:time
PLCTAG_SIWA2_TOTALIZING_STEP_1                                  plc4/db1035.dbd318:real
PLCTAG_SIWA2_TOTALIZING_STEP_2                                  plc4/db1035.dbd322:real
PLCTAG_SIWA2_QUANTITY_PER_PULSE_1                               plc4/db1035.dbd326:real
PLCTAG_SIWA2_PULSE_1_DURATION                                   plc4/db1035.dbd330:time
PLCTAG_SIWA2_MINIMUM_PAUSE_1                                    plc4/db1035.dbd334:time
PLCTAG_SIWA2_QUANTITY_PER_PULSE_2                               plc4/db1035.dbd338:real
PLCTAG_SIWA2_PULSE_2_DURATION                                   plc4/db1035.dbd342:time
PLCTAG_SIWA2_MINIMUM_PAUSE_2                                    plc4/db1035.dbd346:time
PLCTAG_SIWA2_OVERLOAD_TIME                                      plc4/db1035.dbd350:time
PLCTAG_SIWA2_PROCESS_VALUE_OUTPUT                               plc4/db1035.dbB361:byte
PLCTAG_SIWA2_PROCESS_VALUE_OUTPUT_2                             plc4/db1035.dbB362:byte
PLCTAG_SIWA2_ANALOG_OUT_ZERO                                    plc4/db1035.dbd384:real
PLCTAG_SIWA2_ANALOG_OUT_END                                     plc4/db1035.dbd388:real
PLCTAG_SIWA2_ANALOG_OUT_CONST                                   plc4/db1035.dbd392:real
PLCTAG_SIWA2_ANALOG_OUT_SOURCE                                  plc4/db1035.dbB396:byte
PLCTAG_SIWA2_ANALOG_OUT_4_20_M_AMP                              plc4/db1035.dbx397.0:bool
PLCTAG_SIWA2_DEFINITION_DO1                                     plc4/db1035.dbB404:byte
PLCTAG_SIWA2_DEFINITION_DO2                                     plc4/db1035.dbB405:byte
PLCTAG_SIWA2_DEFINITION_DO3                                     plc4/db1035.dbB406:byte
PLCTAG_SIWA2_DEFINITION_DI1                                     plc4/db1035.dbB416:byte
PLCTAG_SIWA2_DEFINITION_DI2                                     plc4/db1035.dbB417:byte
PLCTAG_SIWA2_DEFINITION_DI3                                     plc4/db1035.dbB418:byte
PLCTAG_SIWA2_SET_KG                                             plc4/db1035.dbd606:real
PLCTAG_SIWA2_VOLO_KG                                            plc4/db1035.dbd614:real
PLCTAG_SIWA2_LOG_SELECTION                                      plc4/db1035.dbB622:byte
PLCTAG_SIWA2_STATUS_SERVICE_ON                                  plc4/db1035.dbx626.7:bool
PLCTAG_SIWA2_CALIBRAZIONE_ON                                    plc4/db1035.dbx630.1:bool
PLCTAG_SIWA2_PESO_NASTRO                                        plc4/db1035.dbd632:real
PLCTAG_SIWA2_VELOX_NASTRO                                       plc4/db1035.dbd656:real
PLCTAG_SIWA2_PORTATA_NASTRO                                     plc4/db1035.dbd680:real
PLCTAG_SIWA2_AD_DIGIT_FILTERED                                  plc4/db1035.dbd696:dint
PLCTAG_SIWA2_LETTURASTATO_DI                                    plc4/db1035.dbB718:byte
PLCTAG_SIWA2_TOTALIZER_5                                        plc4/db1035.dbd740:real
PLCTAG_SIWA2_TOTALIZER_6                                        plc4/db1035.dbd744:real
PLCTAG_SIWA3_CMD_INPUT                                          plc4/db1045.dbw6:int      PLCTAG_BILANCIA_3
PLCTAG_SIWA3_CMD_ENABLED                                        plc4/db1045.dbx8.0:bool
PLCTAG_SIWA3_CMD_IN_PROGRESS                                    plc4/db1045.dbx8.1:bool
PLCTAG_SIWA3_FINISHED_OK                                        plc4/db1045.dbx8.2:bool
PLCTAG_SIWA3_CMD_ERR                                            plc4/db1045.dbx8.3:bool
PLCTAG_SIWA3_CMD_ERR_CODE                                       plc4/db1045.dbB9:byte
PLCTAG_SIWA3_SIM_VALUE                                          plc4/db1045.dbd10:real
PLCTAG_SIWA3_ANALOG_OUT_VALUE                                   plc4/db1045.dbd14:real
PLCTAG_SIWA3_RESERVE_18                                         plc4/db1045.dbB18:byte
PLCTAG_SIWA3_DIG_OUT_FORCE                                      plc4/db1045.dbB19:byte
PLCTAG_SIWA3_INFO_REFRESH_COUNT                                 plc4/db1045.dbB20:byte
PLCTAG_SIWA3_PROCESS_VALUE1                                     plc4/db1045.dbd22:real
PLCTAG_SIWA3_PROCESS_VALUE2                                     plc4/db1045.dbd26:real
PLCTAG_SIWA3_SCALE_STATUS                                       plc4/db1045.dbd30:real
PLCTAG_SIWA3_ERR_MSG                                            plc4/db1045.dbx34.0:bool
PLCTAG_SIWA3_ERR_MSG_QUIT                                       plc4/db1045.dbx34.1:bool
PLCTAG_SIWA3_ERR_MSG_TYPE                                       plc4/db1045.dbB35:byte
PLCTAG_SIWA3_ERR_MSG_CODE                                       plc4/db1045.dbB36:byte
PLCTAG_SIWA3_FB_ERR                                             plc4/db1045.dbx37.0:bool
PLCTAG_SIWA3_FB_ERR_CODE                                        plc4/db1045.dbB38:byte
PLCTAG_SIWA3_COMANDO1_CODICE                                    plc4/db1045.dbw40:int
PLCTAG_SIWA3_COMANDO1_ESEGUI                                    plc4/db1045.dbx42.0:bool
PLCTAG_SIWA3_COMANDO1_IN_ESECUZIONE                             plc4/db1045.dbx42.1:bool
PLCTAG_SIWA3_DIGIT_ZERO                                         plc4/db1045.dbd70:dint
PLCTAG_SIWA3_DIGIT_TARATURA                                     plc4/db1045.dbd74:dint
PLCTAG_SIWA3_PESO_TARATURA                                      plc4/db1045.dbd90:real
PLCTAG_SIWA3_MILLIVOLT                                          plc4/db1045.dbB106:byte
PLCTAG_SIWA3_FILTRO_FREQ                                        plc4/db1045.dbB109:byte
PLCTAG_SIWA3_FILTRO_MEDIA                                       plc4/db1045.dbw110:int
PLCTAG_SIWA3_ZERO_SETTING_START_UP                              plc4/db1045.dbx125.2:bool
PLCTAG_SIWA3_AUTOZERO                                           plc4/db1045.dbx125.3:bool
PLCTAG_SIWA3_MIN_RANGE                                          plc4/db1045.dbd126:real
PLCTAG_SIWA3_MAX_RANGE                                          plc4/db1045.dbd130:real
PLCTAG_SIWA3_INCREMENT_RANGE                                    plc4/db1045.dbd134:real
PLCTAG_SIWA3_PERC_SOTTO_ZERO                                    plc4/db1045.dbB176:byte
PLCTAG_SIWA3_PERC_SOPRA_ZERO                                    plc4/db1045.dbB177:byte
PLCTAG_SIWA3_TEMPO_CALIBRAZIONE                                 plc4/db1045.dbd206:time
PLCTAG_SIWA3_STANDARD_BELT_SPEED                                plc4/db1045.dbd254:real
PLCTAG_SIWA3_MEASURING_TIME_SPEED                               plc4/db1045.dbd258:time
PLCTAG_SIWA3_IMPULSI_METRO                                      plc4/db1045.dbd262:real
PLCTAG_SIWA3_MIN_BELT_SPEED_VALUE                               plc4/db1045.dbw270:int
PLCTAG_SIWA3_MAX_BELT_SPEED_VALUE                               plc4/db1045.dbw272:int
PLCTAG_SIWA3_ALARM_DELAY_START_UP_SPEED                         plc4/db1045.dbd274:time
PLCTAG_SIWA3_ALARM_DELAY_IN_OPERATION_SPEED                     plc4/db1045.dbd278:time
PLCTAG_SIWA3_STANDARD_FLOW                                      plc4/db1045.dbd286:real
PLCTAG_SIWA3_LUNGHEZZA                                          plc4/db1045.dbd290:real
PLCTAG_SIWA3_CORREZIONE                                         plc4/db1045.dbd294:real
PLCTAG_SIWA3_MIN_FLOW_VALUE                                     plc4/db1045.dbw298:int
PLCTAG_SIWA3_MAX_FLOW_VALUE                                     plc4/db1045.dbw300:int
PLCTAG_SIWA3_MIN_LOAD_VALUE                                     plc4/db1045.dbw302:int
PLCTAG_SIWA3_MAX_LOAD_VALUE                                     plc4/db1045.dbw304:int
PLCTAG_SIWA3_MIN_TOTALIZING                                     plc4/db1045.dbw308:int
PLCTAG_SIWA3_ALARM_DELAY_START_UP_FLOW_LOAD                     plc4/db1045.dbd310:time
PLCTAG_SIWA3_ALARM_DELAY_IN_OPERATION_FLOW_LOAD                 plc4/db1045.dbd314:time
PLCTAG_SIWA3_TOTALIZING_STEP_1                                  plc4/db1045.dbd318:real
PLCTAG_SIWA3_TOTALIZING_STEP_2                                  plc4/db1045.dbd322:real
PLCTAG_SIWA3_QUANTITY_PER_PULSE_1                               plc4/db1045.dbd326:real
PLCTAG_SIWA3_PULSE_1_DURATION                                   plc4/db1045.dbd330:time
PLCTAG_SIWA3_MINIMUM_PAUSE_1                                    plc4/db1045.dbd334:time
PLCTAG_SIWA3_QUANTITY_PER_PULSE_2                               plc4/db1045.dbd338:real
PLCTAG_SIWA3_PULSE_2_DURATION                                   plc4/db1045.dbd342:time
PLCTAG_SIWA3_MINIMUM_PAUSE_2                                    plc4/db1045.dbd346:time
PLCTAG_SIWA3_OVERLOAD_TIME                                      plc4/db1045.dbd350:time
PLCTAG_SIWA3_PROCESS_VALUE_OUTPUT                               plc4/db1045.dbB361:byte
PLCTAG_SIWA3_PROCESS_VALUE_OUTPUT_2                             plc4/db1045.dbB362:byte
PLCTAG_SIWA3_ANALOG_OUT_ZERO                                    plc4/db1045.dbd384:real
PLCTAG_SIWA3_ANALOG_OUT_END                                     plc4/db1045.dbd388:real
PLCTAG_SIWA3_ANALOG_OUT_CONST                                   plc4/db1045.dbd392:real
PLCTAG_SIWA3_ANALOG_OUT_SOURCE                                  plc4/db1045.dbB396:byte
PLCTAG_SIWA3_ANALOG_OUT_4_20_M_AMP                              plc4/db1045.dbx397.0:bool
PLCTAG_SIWA3_DEFINITION_DO1                                     plc4/db1045.dbB404:byte
PLCTAG_SIWA3_DEFINITION_DO2                                     plc4/db1045.dbB405:byte
PLCTAG_SIWA3_DEFINITION_DO3                                     plc4/db1045.dbB406:byte
PLCTAG_SIWA3_DEFINITION_DI1                                     plc4/db1045.dbB416:byte
PLCTAG_SIWA3_DEFINITION_DI2                                     plc4/db1045.dbB417:byte
PLCTAG_SIWA3_DEFINITION_DI3                                     plc4/db1045.dbB418:byte
PLCTAG_SIWA3_SET_KG                                             plc4/db1045.dbd606:real
PLCTAG_SIWA3_VOLO_KG                                            plc4/db1045.dbd614:real
PLCTAG_SIWA3_LOG_SELECTION                                      plc4/db1045.dbB622:byte
PLCTAG_SIWA3_STATUS_SERVICE_ON                                  plc4/db1045.dbx626.7:bool
PLCTAG_SIWA3_CALIBRAZIONE_ON                                    plc4/db1045.dbx630.1:bool
PLCTAG_SIWA3_PESO_NASTRO                                        plc4/db1045.dbd632:real
PLCTAG_SIWA3_VELOX_NASTRO                                       plc4/db1045.dbd656:real
PLCTAG_SIWA3_PORTATA_NASTRO                                     plc4/db1045.dbd680:real
PLCTAG_SIWA3_AD_DIGIT_FILTERED                                  plc4/db1045.dbd696:dint
PLCTAG_SIWA3_LETTURASTATO_DI                                    plc4/db1045.dbB718:byte
PLCTAG_SIWA3_TOTALIZER_5                                        plc4/db1045.dbd740:real
PLCTAG_SIWA3_TOTALIZER_6                                        plc4/db1045.dbd744:real
PLCTAG_SIWA4_CMD_INPUT                                          plc4/db1055.dbw6:int      PLCTAG_BILANCIA_4
PLCTAG_SIWA4_CMD_ENABLED                                        plc4/db1055.dbx8.0:bool
PLCTAG_SIWA4_CMD_IN_PROGRESS                                    plc4/db1055.dbx8.1:bool
PLCTAG_SIWA4_FINISHED_OK                                        plc4/db1055.dbx8.2:bool
PLCTAG_SIWA4_CMD_ERR                                            plc4/db1055.dbx8.3:bool
PLCTAG_SIWA4_CMD_ERR_CODE                                       plc4/db1055.dbB9:byte
PLCTAG_SIWA4_SIM_VALUE                                          plc4/db1055.dbd10:real
PLCTAG_SIWA4_ANALOG_OUT_VALUE                                   plc4/db1055.dbd14:real
PLCTAG_SIWA4_RESERVE_18                                         plc4/db1055.dbB18:byte
PLCTAG_SIWA4_DIG_OUT_FORCE                                      plc4/db1055.dbB19:byte
PLCTAG_SIWA4_INFO_REFRESH_COUNT                                 plc4/db1055.dbB20:byte
PLCTAG_SIWA4_PROCESS_VALUE1                                     plc4/db1055.dbd22:real
PLCTAG_SIWA4_PROCESS_VALUE2                                     plc4/db1055.dbd26:real
PLCTAG_SIWA4_SCALE_STATUS                                       plc4/db1055.dbd30:real
PLCTAG_SIWA4_ERR_MSG                                            plc4/db1055.dbx34.0:bool
PLCTAG_SIWA4_ERR_MSG_QUIT                                       plc4/db1055.dbx34.1:bool
PLCTAG_SIWA4_ERR_MSG_TYPE                                       plc4/db1055.dbB35:byte
PLCTAG_SIWA4_ERR_MSG_CODE                                       plc4/db1055.dbB36:byte
PLCTAG_SIWA4_FB_ERR                                             plc4/db1055.dbx37.0:bool
PLCTAG_SIWA4_FB_ERR_CODE                                        plc4/db1055.dbB38:byte
PLCTAG_SIWA4_COMANDO1_CODICE                                    plc4/db1055.dbw40:int
PLCTAG_SIWA4_COMANDO1_ESEGUI                                    plc4/db1055.dbx42.0:bool
PLCTAG_SIWA4_COMANDO1_IN_ESECUZIONE                             plc4/db1055.dbx42.1:bool
PLCTAG_SIWA4_DIGIT_ZERO                                         plc4/db1055.dbd70:dint
PLCTAG_SIWA4_DIGIT_TARATURA                                     plc4/db1055.dbd74:dint
PLCTAG_SIWA4_PESO_TARATURA                                      plc4/db1055.dbd90:real
