CistTAG_Bitume_InclusioneContalitri                                               plc2/db5.dbx0.7:bool CistTAG_PARAMETRI
CistTAG_Emulsione_Cisterna8_AbilitaValvolaRitorno                                 plc2/db308.dbx198.6:bool
CistTAG_Emulsione_Cisterna8_AbilitaValvolaCarico                                  plc2/db308.dbx322.6:bool
CistTAG_Emulsione_Cisterna8_AbilitaValvolaAux                                     plc2/db308.dbx530.6:bCistTAG_CisternaEmulsione9
CistTAG_Emulsione_Cisterna9_TipoLivello                                           plc2/db309.dbx0.2:bool
CistTAG_Emulsione_Cisterna9_BloccoValvoleBassaTemperatura                         plc2/db309.dbx0.4:bool
CistTAG_Emulsione_Cisterna9_InclusioneAgitatore                                   plc2/db309.dbx0.7:bool
CistTAG_Emulsione_Cisterna9_TempUnitaLimiteInf                                    plc2/db309.dbw6:int
CistTAG_Emulsione_Cisterna9_TempUnitaLimieSup                                     plc2/db309.dbw8:int
CistTAG_Emulsione_Cisterna9_LivelloUnitaLimiteInf                                 plc2/db309.dbw10:int
CistTAG_Emulsione_Cisterna9_LivelloUnitaLimiteSup                                 plc2/db309.dbw12:int
CistTAG_Emulsione_Cisterna9_Densita                                               plc2/db309.dbd14:real
CistTAG_Emulsione_Cisterna9_TempGradiLimiteInf                                    plc2/db309.dbd18:real
CistTAG_Emulsione_Cisterna9_TempGradiLimiteSup                                    plc2/db309.dbd22:real
CistTAG_Emulsione_Cisterna9_LivelloTonLimiteInf                                   plc2/db309.dbd26:real
CistTAG_Emulsione_Cisterna9_LivelloTonLimiteSup                                   plc2/db309.dbd30:real
CistTAG_Emulsione_Cisterna9_TempGradiAllarmeMin                                   plc2/db309.dbd34:real
CistTAG_Emulsione_Cisterna9_TempGradiAllarmeMax                                   plc2/db309.dbd38:real
CistTAG_Emulsione_Cisterna9_LivelloTonAllarmeMin                                  plc2/db309.dbd42:real
CistTAG_Emulsione_Cisterna9_LivelloTonAllarmeMax                                  plc2/db309.dbd46:real
CistTAG_Emulsione_Cisterna9_LivelloTonAllarmeZonaMorta                            plc2/db309.dbd50:real
CistTAG_Emulsione_Cisterna9_TempGradiAllarmeZonaMorta                             plc2/db309.dbd54:real
CistTAG_Emulsione_Cisterna9_LivelloMin_DI_Trigger                                 plc2/db309.dbx58.0:bool
CistTAG_Emulsione_Cisterna9_LivelloMax_DI_Trigger                                 plc2/db309.dbx58.1:bool
CistTAG_Emulsione_Cisterna9_LivelloSic_DI_Trigger                                 plc2/db309.dbx58.2:bool
CistTAG_Emulsione_Cisterna9_LivelloPercentualeValore                              plc2/db309.dbd60:real
CistTAG_Emulsione_Cisterna9_LivelloTonValore                                      plc2/db309.dbd64:real
CistTAG_Emulsione_Cisterna9_TempGradiValore                                       plc2/db309.dbd68:real
CistTAG_Emulsione_Cisterna9_AllarmeCodiceGen                                      plc2/db309.dbw72:word
CistTAG_Emulsione_Cisterna9_ValvMandataInverteComando                             plc2/db309.dbx74.5:bool
CistTAG_Emulsione_Cisterna9_ValvMandataTempoTimeOutOpen                           plc2/db309.dbd76:time
CistTAG_Emulsione_Cisterna9_ValvMandataTempoTimeOutClose                          plc2/db309.dbd80:time
CistTAG_Emulsione_Cisterna9_ValvMandataTempoAntirimbalzoFC                        plc2/db309.dbd84:time
CistTAG_Emulsione_Cisterna9_ValvMandataOpen_DI_Trigger                            plc2/db309.dbx88.1:bool
CistTAG_Emulsione_Cisterna9_ValvMandataClose_DI_Trigger                           plc2/db309.dbx88.2:bool
CistTAG_Emulsione_Cisterna9_ValvMandataAllarmeCodice                              plc2/db309.dbw90:word
CistTAG_Emulsione_Cisterna9_DI_ValvRitornoBloccoTemp                              plc2/db309.dbx198.4:bool
CistTAG_Emulsione_Cisterna9_ValvRitornoInverteComando                             plc2/db309.dbx198.5:bool
CistTAG_Emulsione_Cisterna9_ValvRitornoTempoTimeOutOpen                           plc2/db309.dbd200:time
CistTAG_Emulsione_Cisterna9_ValvRitornoTempoTimeOutClose                          plc2/db309.dbd204:time
CistTAG_Emulsione_Cisterna9_ValvRitornoTempoAntirimbalzoFC                        plc2/db309.dbd208:time
CistTAG_Emulsione_Cisterna9_ValvRitornoOpen_DI_Trigger                            plc2/db309.dbx212.1:bool
CistTAG_Emulsione_Cisterna9_ValvRitornoClose_DI_Trigger                           plc2/db309.dbx212.2:bool
CistTAG_Emulsione_Cisterna9_ValvRitornoAllarmeCodice                              plc2/db309.dbw214:word
CistTAG_Emulsione_Cisterna9_DI_ValvCaricoBloccoTemp                               plc2/db309.dbx322.4:bool
CistTAG_Emulsione_Cisterna9_ValvCaricoInverteComando                              plc2/db309.dbx322.5:bool
CistTAG_Emulsione_Cisterna9_ValvCaricoTempoTimeOutOpen                            plc2/db309.dbd324:time
CistTAG_Emulsione_Cisterna9_ValvCaricoTempoTimeOutClose                           plc2/db309.dbd328:time
CistTAG_Emulsione_Cisterna9_ValvCaricoTempoAntirimbalzoFC                         plc2/db309.dbd332:time
CistTAG_Emulsione_Cisterna9_ValvCaricoOpen_DI_Trigger                             plc2/db309.dbx336.1:bool
CistTAG_Emulsione_Cisterna9_ValvCaricoClose_DI_Trigger                            plc2/db309.dbx336.2:bool
CistTAG_Emulsione_Cisterna9_ValvCaricoAllarmeCodice                               plc2/db309.dbw338:word
CistTAG_Emulsione_Cisterna9_DI_ValvAuxBloccoTemp                                  plc2/db309.dbx530.4:bool
CistTAG_Emulsione_Cisterna9_ValvAuxInverteComando                                 plc2/db309.dbx530.5:bool
CistTAG_Emulsione_Cisterna9_ValvAuxTempoTimeOutOpen                               plc2/db309.dbd532:time
CistTAG_Emulsione_Cisterna9_ValvAuxTempoTimeOutClose                              plc2/db309.dbd536:time
CistTAG_Emulsione_Cisterna9_ValvAuxTempoAntirimbalzoFC                            plc2/db309.dbd540:time
CistTAG_Emulsione_Cisterna9_ValvAuxOpen_DI_Trigger                                plc2/db309.dbx544.1:bool
CistTAG_Emulsione_Cisterna9_ValvAuxClose_DI_Trigger                               plc2/db309.dbx544.2:bool
CistTAG_Emulsione_Cisterna9_ValvAuxAllarmeCodice                                  plc2/db309.dbw546:word
CistTAG_Emulsione_Cisterna9_NumeroValvolePresenti                                 plc2/db309.dbw654:int
CistTAG_Emulsione_Cisterna9_AbilitaOrizzontale                                    plc2/db309.dbx0.5:bool
CistTAG_Emulsione_Cisterna9_DiametroMm                                            plc2/db309.dbd656:real
CistTAG_Emulsione_Cisterna9_LunghezzaMm                                           plc2/db309.dbd660:real
CistTAG_Emulsione_Cisterna9_AbilitaValvolaMandata                                 plc2/db309.dbx74.6:bool
CistTAG_Emulsione_Cisterna9_AbilitaValvolaRitorno                                 plc2/db309.dbx198.6:bool
CistTAG_Emulsione_Cisterna9_AbilitaValvolaCarico                                  plc2/db309.dbx322.6:bool
CistTAG_Emulsione_Cisterna9_AbilitaValvolaAux                                     plc2/db309.dbx530.6:bCistTAG_CisternaEmulsione10
CistTAG_Emulsione_Cisterna10_TipoLivello                                          plc2/db310.dbx0.2:bool
CistTAG_Emulsione_Cisterna10_BloccoValvoleBassaTemperatura                        plc2/db310.dbx0.4:bool
CistTAG_Emulsione_Cisterna10_InclusioneAgitatore                                  plc2/db310.dbx0.7:bool
CistTAG_Emulsione_Cisterna10_TempUnitaLimiteInf                                   plc2/db310.dbw6:int
CistTAG_Emulsione_Cisterna10_TempUnitaLimieSup                                    plc2/db310.dbw8:int
CistTAG_Emulsione_Cisterna10_LivelloUnitaLimiteInf                                plc2/db310.dbw10:int
CistTAG_Emulsione_Cisterna10_LivelloUnitaLimiteSup                                plc2/db310.dbw12:int
CistTAG_Emulsione_Cisterna10_Densita                                              plc2/db310.dbd14:real
CistTAG_Emulsione_Cisterna10_TempGradiLimiteInf                                   plc2/db310.dbd18:real
CistTAG_Emulsione_Cisterna10_TempGradiLimiteSup                                   plc2/db310.dbd22:real
CistTAG_Emulsione_Cisterna10_LivelloTonLimiteInf                                  plc2/db310.dbd26:real
CistTAG_Emulsione_Cisterna10_LivelloTonLimiteSup                                  plc2/db310.dbd30:real
CistTAG_Emulsione_Cisterna10_TempGradiAllarmeMin                                  plc2/db310.dbd34:real
CistTAG_Emulsione_Cisterna10_TempGradiAllarmeMax                                  plc2/db310.dbd38:real
CistTAG_Emulsione_Cisterna10_LivelloTonAllarmeMin                                 plc2/db310.dbd42:real
CistTAG_Emulsione_Cisterna10_LivelloTonAllarmeMax                                 plc2/db310.dbd46:real
CistTAG_Emulsione_Cisterna10_LivelloTonAllarmeZonaMorta                           plc2/db310.dbd50:real
CistTAG_Emulsione_Cisterna10_TempGradiAllarmeZonaMorta                            plc2/db310.dbd54:real
CistTAG_Emulsione_Cisterna10_LivelloMin_DI_Trigger                                plc2/db310.dbx58.0:bool
CistTAG_Emulsione_Cisterna10_LivelloMax_DI_Trigger                                plc2/db310.dbx58.1:bool
CistTAG_Emulsione_Cisterna10_LivelloSic_DI_Trigger                                plc2/db310.dbx58.2:bool
CistTAG_Emulsione_Cisterna10_LivelloPercentualeValore                             plc2/db310.dbd60:real
CistTAG_Emulsione_Cisterna10_LivelloTonValore                                     plc2/db310.dbd64:real
CistTAG_Emulsione_Cisterna10_TempGradiValore                                      plc2/db310.dbd68:real
CistTAG_Emulsione_Cisterna10_AllarmeCodiceGen                                     plc2/db310.dbw72:word
CistTAG_Emulsione_Cisterna10_ValvMandataInverteComando                            plc2/db310.dbx74.5:bool
CistTAG_Emulsione_Cisterna10_ValvMandataTempoTimeOutOpen                          plc2/db310.dbd76:time
CistTAG_Emulsione_Cisterna10_ValvMandataTempoTimeOutClose                         plc2/db310.dbd80:time
CistTAG_Emulsione_Cisterna10_ValvMandataTempoAntirimbalzoFC                       plc2/db310.dbd84:time
CistTAG_Emulsione_Cisterna10_ValvMandataOpen_DI_Trigger                           plc2/db310.dbx88.1:bool
CistTAG_Emulsione_Cisterna10_ValvMandataClose_DI_Trigger                          plc2/db310.dbx88.2:bool
CistTAG_Emulsione_Cisterna10_ValvMandataAllarmeCodice                             plc2/db310.dbw90:word
CistTAG_Emulsione_Cisterna10_DI_ValvRitornoBloccoTemp                             plc2/db310.dbx198.4:bool
CistTAG_Emulsione_Cisterna10_ValvRitornoInverteComando                            plc2/db310.dbx198.5:bool
CistTAG_Emulsione_Cisterna10_ValvRitornoTempoTimeOutOpen                          plc2/db310.dbd200:time
CistTAG_Emulsione_Cisterna10_ValvRitornoTempoTimeOutClose                         plc2/db310.dbd204:time
CistTAG_Emulsione_Cisterna10_ValvRitornoTempoAntirimbalzoFC                       plc2/db310.dbd208:time
CistTAG_Emulsione_Cisterna10_ValvRitornoOpen_DI_Trigger                           plc2/db310.dbx212.1:bool
CistTAG_Emulsione_Cisterna10_ValvRitornoClose_DI_Trigger                          plc2/db310.dbx212.2:bool
CistTAG_Emulsione_Cisterna10_ValvRitornoAllarmeCodice                             plc2/db310.dbw214:word
CistTAG_Emulsione_Cisterna10_DI_ValvCaricoBloccoTemp                              plc2/db310.dbx322.4:bool
CistTAG_Emulsione_Cisterna10_ValvCaricoInverteComando                             plc2/db310.dbx322.5:bool
CistTAG_Emulsione_Cisterna10_ValvCaricoTempoTimeOutOpen                           plc2/db310.dbd324:time
CistTAG_Emulsione_Cisterna10_ValvCaricoTempoTimeOutClose                          plc2/db310.dbd328:time
CistTAG_Emulsione_Cisterna10_ValvCaricoTempoAntirimbalzoFC                        plc2/db310.dbd332:time
CistTAG_Emulsione_Cisterna10_ValvCaricoOpen_DI_Trigger                            plc2/db310.dbx336.1:bool
CistTAG_Emulsione_Cisterna10_ValvCaricoClose_DI_Trigger                           plc2/db310.dbx336.2:bool
CistTAG_Emulsione_Cisterna10_ValvCaricoAllarmeCodice                              plc2/db310.dbw338:word
CistTAG_Emulsione_Cisterna10_DI_ValvAuxBloccoTemp                                 plc2/db310.dbx530.4:bool
CistTAG_Emulsione_Cisterna10_ValvAuxInverteComando                                plc2/db310.dbx530.5:bool
CistTAG_Emulsione_Cisterna10_ValvAuxTempoTimeOutOpen                              plc2/db310.dbd532:time
CistTAG_Emulsione_Cisterna10_ValvAuxTempoTimeOutClose                             plc2/db310.dbd536:time
CistTAG_Emulsione_Cisterna10_ValvAuxTempoAntirimbalzoFC                           plc2/db310.dbd540:time
CistTAG_Emulsione_Cisterna10_ValvAuxOpen_DI_Trigger                               plc2/db310.dbx544.1:bool
CistTAG_Emulsione_Cisterna10_ValvAuxClose_DI_Trigger                              plc2/db310.dbx544.2:bool
CistTAG_Emulsione_Cisterna10_ValvAuxAllarmeCodice                                 plc2/db310.dbw546:word
CistTAG_Emulsione_Cisterna10_NumeroValvolePresenti                                plc2/db310.dbw654:int
CistTAG_Emulsione_Cisterna10_AbilitaOrizzontale                                   plc2/db310.dbx0.5:bool
CistTAG_Emulsione_Cisterna10_DiametroMm                                           plc2/db310.dbd656:real
CistTAG_Emulsione_Cisterna10_LunghezzaMm                                          plc2/db310.dbd660:real
CistTAG_Emulsione_Cisterna10_AbilitaValvolaMandata                                plc2/db310.dbx74.6:bool
CistTAG_Emulsione_Cisterna10_AbilitaValvolaRitorno                                plc2/db310.dbx198.6:bool
CistTAG_Emulsione_Cisterna10_AbilitaValvolaCarico                                 plc2/db310.dbx322.6:bool
CistTAG_Emulsione_Cisterna10_AbilitaValvolaAux                                    plc2/db310.dbx530.6:bCistTAG_CisternaCombustibile1
CistTAG_Combustibile_Cisterna1_TipoLivello                                        plc2/db401.dbx0.2:bool
CistTAG_Combustibile_Cisterna1_BloccoValvoleBassaTemperatura                      plc2/db401.dbx0.4:bool
CistTAG_Combustibile_Cisterna1_InclusioneAgitatore                                plc2/db401.dbx0.7:bool
CistTAG_Combustibile_Cisterna1_TempUnitaLimiteInf                                 plc2/db401.dbw6:int
CistTAG_Combustibile_Cisterna1_TempUnitaLimieSup                                  plc2/db401.dbw8:int
CistTAG_Combustibile_Cisterna1_LivelloUnitaLimiteInf                              plc2/db401.dbw10:int
CistTAG_Combustibile_Cisterna1_LivelloUnitaLimiteSup                              plc2/db401.dbw12:int
CistTAG_Combustibile_Cisterna1_Densita                                            plc2/db401.dbd14:real
CistTAG_Combustibile_Cisterna1_TempGradiLimiteInf                                 plc2/db401.dbd18:real
CistTAG_Combustibile_Cisterna1_TempGradiLimiteSup                                 plc2/db401.dbd22:real
CistTAG_Combustibile_Cisterna1_LivelloTonLimiteInf                                plc2/db401.dbd26:real
CistTAG_Combustibile_Cisterna1_LivelloTonLimiteSup                                plc2/db401.dbd30:real
CistTAG_Combustibile_Cisterna1_TempGradiAllarmeMin                                plc2/db401.dbd34:real
CistTAG_Combustibile_Cisterna1_TempGradiAllarmeMax                                plc2/db401.dbd38:real
CistTAG_Combustibile_Cisterna1_LivelloTonAllarmeMin                               plc2/db401.dbd42:real
CistTAG_Combustibile_Cisterna1_LivelloTonAllarmeMax                               plc2/db401.dbd46:real
CistTAG_Combustibile_Cisterna1_LivelloTonAllarmeZonaMorta                         plc2/db401.dbd50:real
CistTAG_Combustibile_Cisterna1_TempGradiAllarmeZonaMorta                          plc2/db401.dbd54:real
CistTAG_Combustibile_Cisterna1_LivelloMin_DI_Trigger                              plc2/db401.dbx58.0:bool
CistTAG_Combustibile_Cisterna1_LivelloMax_DI_Trigger                              plc2/db401.dbx58.1:bool
CistTAG_Combustibile_Cisterna1_LivelloSic_DI_Trigger                              plc2/db401.dbx58.2:bool
CistTAG_Combustibile_Cisterna1_LivelloPercentualeValore                           plc2/db401.dbd60:real
CistTAG_Combustibile_Cisterna1_LivelloTonValore                                   plc2/db401.dbd64:real
CistTAG_Combustibile_Cisterna1_TempGradiValore                                    plc2/db401.dbd68:real
CistTAG_Combustibile_Cisterna1_AllarmeCodiceGen                                   plc2/db401.dbw72:word
CistTAG_Combustibile_Cisterna1_ValvMandataInverteComando                          plc2/db401.dbx74.5:bool
CistTAG_Combustibile_Cisterna1_ValvMandataTempoTimeOutOpen                        plc2/db401.dbd76:time
CistTAG_Combustibile_Cisterna1_ValvMandataTempoTimeOutClose                       plc2/db401.dbd80:time
CistTAG_Combustibile_Cisterna1_ValvMandataTempoAntirimbalzoFC                     plc2/db401.dbd84:time
CistTAG_Combustibile_Cisterna1_ValvMandataOpen_DI_Trigger                         plc2/db401.dbx88.1:bool
CistTAG_Combustibile_Cisterna1_ValvMandataClose_DI_Trigger                        plc2/db401.dbx88.2:bool
CistTAG_Combustibile_Cisterna1_ValvMandataAllarmeCodice                           plc2/db401.dbw90:word
CistTAG_Combustibile_Cisterna1_DI_ValvRitornoBloccoTemp                           plc2/db401.dbx198.4:bool
CistTAG_Combustibile_Cisterna1_ValvRitornoInverteComando                          plc2/db401.dbx198.5:bool
CistTAG_Combustibile_Cisterna1_ValvRitornoTempoTimeOutOpen                        plc2/db401.dbd200:time
CistTAG_Combustibile_Cisterna1_ValvRitornoTempoTimeOutClose                       plc2/db401.dbd204:time
CistTAG_Combustibile_Cisterna1_ValvRitornoTempoAntirimbalzoFC                     plc2/db401.dbd208:time
CistTAG_Combustibile_Cisterna1_ValvRitornoOpen_DI_Trigger                         plc2/db401.dbx212.1:bool
CistTAG_Combustibile_Cisterna1_ValvRitornoClose_DI_Trigger                        plc2/db401.dbx212.2:bool
CistTAG_Combustibile_Cisterna1_ValvRitornoAllarmeCodice                           plc2/db401.dbw214:word
CistTAG_Combustibile_Cisterna1_DI_ValvCaricoBloccoTemp                            plc2/db401.dbx322.4:bool
CistTAG_Combustibile_Cisterna1_ValvCaricoInverteComando                           plc2/db401.dbx322.5:bool
CistTAG_Combustibile_Cisterna1_ValvCaricoTempoTimeOutOpen                         plc2/db401.dbd324:time
CistTAG_Combustibile_Cisterna1_ValvCaricoTempoTimeOutClose                        plc2/db401.dbd328:time
CistTAG_Combustibile_Cisterna1_ValvCaricoTempoAntirimbalzoFC                      plc2/db401.dbd332:time
CistTAG_Combustibile_Cisterna1_ValvCaricoOpen_DI_Trigger                          plc2/db401.dbx336.1:bool
CistTAG_Combustibile_Cisterna1_ValvCaricoClose_DI_Trigger                         plc2/db401.dbx336.2:bool
CistTAG_Combustibile_Cisterna1_ValvCaricoAllarmeCodice                            plc2/db401.dbw338:word
CistTAG_Combustibile_Cisterna1_DI_ValvAuxBloccoTemp                               plc2/db401.dbx530.4:bool
CistTAG_Combustibile_Cisterna1_ValvAuxInverteComando                              plc2/db401.dbx530.5:bool
CistTAG_Combustibile_Cisterna1_ValvAuxTempoTimeOutOpen                            plc2/db401.dbd532:time
CistTAG_Combustibile_Cisterna1_ValvAuxTempoTimeOutClose                           plc2/db401.dbd536:time
CistTAG_Combustibile_Cisterna1_ValvAuxTempoAntirimbalzoFC                         plc2/db401.dbd540:time
CistTAG_Combustibile_Cisterna1_ValvAuxOpen_DI_Trigger                             plc2/db401.dbx544.1:bool
CistTAG_Combustibile_Cisterna1_ValvAuxClose_DI_Trigger                            plc2/db401.dbx544.2:bool
CistTAG_Combustibile_Cisterna1_ValvAuxAllarmeCodice                               plc2/db401.dbw546:word
CistTAG_Combustibile_Cisterna1_NumeroValvolePresenti                              plc2/db401.dbw654:int
CistTAG_Combustibile_Cisterna1_AbilitaOrizzontale                                 plc2/db401.dbx0.5:bool
CistTAG_Combustibile_Cisterna1_DiametroMm                                         plc2/db401.dbd656:real
CistTAG_Combustibile_Cisterna1_LunghezzaMm                                        plc2/db401.dbd660:real
CistTAG_Combustibile_Cisterna1_AbilitaValvolaMandata                              plc2/db401.dbx74.6:bool
CistTAG_Combustibile_Cisterna1_AbilitaValvolaRitorno                              plc2/db401.dbx198.6:bool
CistTAG_Combustibile_Cisterna1_AbilitaValvolaCarico                               plc2/db401.dbx322.6:bool
CistTAG_Combustibile_Cisterna1_AbilitaValvolaAux                                  plc2/db401.dbx530.6:bCistTAG_CisternaCombustibile2
CistTAG_Combustibile_Cisterna2_TipoLivello                                        plc2/db402.dbx0.2:bool
CistTAG_Combustibile_Cisterna2_BloccoValvoleBassaTemperatura                      plc2/db402.dbx0.4:bool
CistTAG_Combustibile_Cisterna2_InclusioneAgitatore                                plc2/db402.dbx0.7:bool
CistTAG_Combustibile_Cisterna2_TempUnitaLimiteInf                                 plc2/db402.dbw6:int
CistTAG_Combustibile_Cisterna2_TempUnitaLimieSup                                  plc2/db402.dbw8:int
CistTAG_Combustibile_Cisterna2_LivelloUnitaLimiteInf                              plc2/db402.dbw10:int
CistTAG_Combustibile_Cisterna2_LivelloUnitaLimiteSup                              plc2/db402.dbw12:int
CistTAG_Combustibile_Cisterna2_Densita                                            plc2/db402.dbd14:real
CistTAG_Combustibile_Cisterna2_TempGradiLimiteInf                                 plc2/db402.dbd18:real
CistTAG_Combustibile_Cisterna2_TempGradiLimiteSup                                 plc2/db402.dbd22:real
CistTAG_Combustibile_Cisterna2_LivelloTonLimiteInf                                plc2/db402.dbd26:real
CistTAG_Combustibile_Cisterna2_LivelloTonLimiteSup                                plc2/db402.dbd30:real
CistTAG_Combustibile_Cisterna2_TempGradiAllarmeMin                                plc2/db402.dbd34:real
CistTAG_Combustibile_Cisterna2_TempGradiAllarmeMax                                plc2/db402.dbd38:real
CistTAG_Combustibile_Cisterna2_LivelloTonAllarmeMin                               plc2/db402.dbd42:real
CistTAG_Combustibile_Cisterna2_LivelloTonAllarmeMax                               plc2/db402.dbd46:real
CistTAG_Combustibile_Cisterna2_LivelloTonAllarmeZonaMorta                         plc2/db402.dbd50:real
CistTAG_Combustibile_Cisterna2_TempGradiAllarmeZonaMorta                          plc2/db402.dbd54:real
CistTAG_Combustibile_Cisterna2_LivelloMin_DI_Trigger                              plc2/db402.dbx58.0:bool
CistTAG_Combustibile_Cisterna2_LivelloMax_DI_Trigger                              plc2/db402.dbx58.1:bool
CistTAG_Combustibile_Cisterna2_LivelloSic_DI_Trigger                              plc2/db402.dbx58.2:bool
CistTAG_Combustibile_Cisterna2_LivelloPercentualeValore                           plc2/db402.dbd60:real
CistTAG_Combustibile_Cisterna2_LivelloTonValore                                   plc2/db402.dbd64:real
CistTAG_Combustibile_Cisterna2_TempGradiValore                                    plc2/db402.dbd68:real
CistTAG_Combustibile_Cisterna2_AllarmeCodiceGen                                   plc2/db402.dbw72:word
CistTAG_Combustibile_Cisterna2_ValvMandataInverteComando                          plc2/db402.dbx74.5:bool
CistTAG_Combustibile_Cisterna2_ValvMandataTempoTimeOutOpen                        plc2/db402.dbd76:time
CistTAG_Combustibile_Cisterna2_ValvMandataTempoTimeOutClose                       plc2/db402.dbd80:time
CistTAG_Combustibile_Cisterna2_ValvMandataTempoAntirimbalzoFC                     plc2/db402.dbd84:time
CistTAG_Combustibile_Cisterna2_ValvMandataOpen_DI_Trigger                         plc2/db402.dbx88.1:bool
CistTAG_Combustibile_Cisterna2_ValvMandataClose_DI_Trigger                        plc2/db402.dbx88.2:bool
CistTAG_Combustibile_Cisterna2_ValvMandataAllarmeCodice                           plc2/db402.dbw90:word
CistTAG_Combustibile_Cisterna2_DI_ValvRitornoBloccoTemp                           plc2/db402.dbx198.4:bool
CistTAG_Combustibile_Cisterna2_ValvRitornoInverteComando                          plc2/db402.dbx198.5:bool
CistTAG_Combustibile_Cisterna2_ValvRitornoTempoTimeOutOpen                        plc2/db402.dbd200:time
CistTAG_Combustibile_Cisterna2_ValvRitornoTempoTimeOutClose                       plc2/db402.dbd204:time
CistTAG_Combustibile_Cisterna2_ValvRitornoTempoAntirimbalzoFC                     plc2/db402.dbd208:time
CistTAG_Combustibile_Cisterna2_ValvRitornoOpen_DI_Trigger                         plc2/db402.dbx212.1:bool
CistTAG_Combustibile_Cisterna2_ValvRitornoClose_DI_Trigger                        plc2/db402.dbx212.2:bool
CistTAG_Combustibile_Cisterna2_ValvRitornoAllarmeCodice                           plc2/db402.dbw214:word
CistTAG_Combustibile_Cisterna2_DI_ValvCaricoBloccoTemp                            plc2/db402.dbx322.4:bool
CistTAG_Combustibile_Cisterna2_ValvCaricoInverteComando                           plc2/db402.dbx322.5:bool
CistTAG_Combustibile_Cisterna2_ValvCaricoTempoTimeOutOpen                         plc2/db402.dbd324:time
CistTAG_Combustibile_Cisterna2_ValvCaricoTempoTimeOutClose                        plc2/db402.dbd328:time
CistTAG_Combustibile_Cisterna2_ValvCaricoTempoAntirimbalzoFC                      plc2/db402.dbd332:time
CistTAG_Combustibile_Cisterna2_ValvCaricoOpen_DI_Trigger                          plc2/db402.dbx336.1:bool
CistTAG_Combustibile_Cisterna2_ValvCaricoClose_DI_Trigger                         plc2/db402.dbx336.2:bool
CistTAG_Combustibile_Cisterna2_ValvCaricoAllarmeCodice                            plc2/db402.dbw338:word
CistTAG_Combustibile_Cisterna2_DI_ValvAuxBloccoTemp                               plc2/db402.dbx530.4:bool
CistTAG_Combustibile_Cisterna2_ValvAuxInverteComando                              plc2/db402.dbx530.5:bool
CistTAG_Combustibile_Cisterna2_ValvAuxTempoTimeOutOpen                            plc2/db402.dbd532:time
CistTAG_Combustibile_Cisterna2_ValvAuxTempoTimeOutClose                           plc2/db402.dbd536:time
CistTAG_Combustibile_Cisterna2_ValvAuxTempoAntirimbalzoFC                         plc2/db402.dbd540:time
CistTAG_Combustibile_Cisterna2_ValvAuxOpen_DI_Trigger                             plc2/db402.dbx544.1:bool
CistTAG_Combustibile_Cisterna2_ValvAuxClose_DI_Trigger                            plc2/db402.dbx544.2:bool
CistTAG_Combustibile_Cisterna2_ValvAuxAllarmeCodice                               plc2/db402.dbw546:word
CistTAG_Combustibile_Cisterna2_NumeroValvolePresenti                              plc2/db402.dbw654:int
CistTAG_Combustibile_Cisterna2_AbilitaOrizzontale                                 plc2/db402.dbx0.5:bool
CistTAG_Combustibile_Cisterna2_DiametroMm                                         plc2/db402.dbd656:real
CistTAG_Combustibile_Cisterna2_LunghezzaMm                                        plc2/db402.dbd660:real
CistTAG_Combustibile_Cisterna2_AbilitaValvolaMandata                              plc2/db402.dbx74.6:bool
CistTAG_Combustibile_Cisterna2_AbilitaValvolaRitorno                              plc2/db402.dbx198.6:bool
CistTAG_Combustibile_Cisterna2_AbilitaValvolaCarico                               plc2/db402.dbx322.6:bool
CistTAG_Combustibile_Cisterna2_AbilitaValvolaAux                                  plc2/db402.dbx530.6:bCistTAG_CisternaCombustibile3
CistTAG_Combustibile_Cisterna3_TipoLivello                                        plc2/db403.dbx0.2:bool
CistTAG_Combustibile_Cisterna3_BloccoValvoleBassaTemperatura                      plc2/db403.dbx0.4:bool
CistTAG_Combustibile_Cisterna3_InclusioneAgitatore                                plc2/db403.dbx0.7:bool
CistTAG_Combustibile_Cisterna3_TempUnitaLimiteInf                                 plc2/db403.dbw6:int
CistTAG_Combustibile_Cisterna3_TempUnitaLimieSup                                  plc2/db403.dbw8:int
CistTAG_Combustibile_Cisterna3_LivelloUnitaLimiteInf                              plc2/db403.dbw10:int
CistTAG_Combustibile_Cisterna3_LivelloUnitaLimiteSup                              plc2/db403.dbw12:int
CistTAG_Combustibile_Cisterna3_Densita                                            plc2/db403.dbd14:real
CistTAG_Combustibile_Cisterna3_TempGradiLimiteInf                                 plc2/db403.dbd18:real
CistTAG_Combustibile_Cisterna3_TempGradiLimiteSup                                 plc2/db403.dbd22:real
CistTAG_Combustibile_Cisterna3_LivelloTonLimiteInf                                plc2/db403.dbd26:real
CistTAG_Combustibile_Cisterna3_LivelloTonLimiteSup                                plc2/db403.dbd30:real
CistTAG_Combustibile_Cisterna3_TempGradiAllarmeMin                                plc2/db403.dbd34:real
CistTAG_Combustibile_Cisterna3_TempGradiAllarmeMax                                plc2/db403.dbd38:real
CistTAG_Combustibile_Cisterna3_LivelloTonAllarmeMin                               plc2/db403.dbd42:real
CistTAG_Combustibile_Cisterna3_LivelloTonAllarmeMax                               plc2/db403.dbd46:real
CistTAG_Combustibile_Cisterna3_LivelloTonAllarmeZonaMorta                         plc2/db403.dbd50:real
